141.17	1.937E-18
141.19	2.376E-18
141.21	3.13E-18
141.23	4.398E-18
141.25	6.533E-18
141.27	9.825E-18
141.29	1.496E-17
141.31	2.091E-17
141.33	2.515E-17
141.35	2.619E-17
141.37	2.422E-17
141.39	2.041E-17
141.41	1.648E-17
141.43	1.31E-17
141.45	1.043E-17
141.47	8.334E-18
141.49	6.785E-18
141.51	5.58E-18
141.53	4.672E-18
141.55	3.932E-18
141.57	3.384E-18
141.59	2.962E-18
141.61	2.602E-18
141.63	2.374E-18
141.65	2.235E-18
141.67	2.141E-18
141.69	2.113E-18
141.71	2.109E-18
141.73	2.084E-18
141.75	2.063E-18
141.77	2.019E-18
141.79	1.946E-18
141.81	1.883E-18
141.83	1.819E-18
141.85	1.793E-18
141.87	1.766E-18
141.89	1.752E-18
141.91	1.723E-18
141.93	1.648E-18
141.95	1.563E-18
141.97	1.456E-18
141.99	1.329E-18
142.01	1.217E-18
142.03	1.114E-18
142.05	1.025E-18
142.07	9.66E-19
142.09	8.883E-19
142.11	8.904E-19
142.13	9.332E-19
142.15	9.86E-19
142.17	1.036E-18
142.19	1.121E-18
142.21	1.166E-18
142.23	1.148E-18
142.25	1.087E-18
142.27	1.016E-18
142.29	9.239E-19
142.31	8.342E-19
142.33	7.99E-19
142.35	7.291E-19
142.37	6.681E-19
142.39	6.253E-19
142.41	5.98E-19
142.43	5.656E-19
142.45	5.613E-19
142.47	5.369E-19
142.49	5.305E-19
142.51	5.312E-19
142.53	5.505E-19
142.55	5.73E-19
142.57	5.615E-19
142.59	6.117E-19
142.61	6.183E-19
142.63	6.357E-19
142.65	7.073E-19
142.67	7.886E-19
142.69	8.799E-19
142.71	9.952E-19
142.73	1.09E-18
142.75	1.179E-18
142.77	1.297E-18
142.79	1.412E-18
142.81	1.629E-18
142.83	1.943E-18
142.85	2.451E-18
142.87	3.284E-18
142.89	4.87E-18
142.91	7.478E-18
142.93	1.06E-17
142.95	1.357E-17
142.97	1.552E-17
142.99	1.574E-17
143.01	1.446E-17
143.03	1.245E-17
143.05	1.027E-17
143.07	8.378E-18
143.09	6.754E-18
143.11	5.523E-18
143.13	4.536E-18
143.15	3.783E-18
143.17	3.186E-18
143.19	2.73E-18
143.21	2.371E-18
143.23	2.101E-18
143.25	1.874E-18
143.27	1.688E-18
143.29	1.551E-18
143.31	1.419E-18
143.33	1.383E-18
143.35	1.413E-18
143.37	1.495E-18
143.39	1.59E-18
143.41	1.63E-18
143.43	1.692E-18
143.45	1.667E-18
143.47	1.598E-18
143.49	1.56E-18
143.51	1.518E-18
143.53	1.495E-18
143.55	1.508E-18
143.57	1.508E-18
143.59	1.509E-18
143.61	1.477E-18
143.63	1.39E-18
143.65	1.324E-18
143.67	1.227E-18
143.69	1.193E-18
143.71	9.737E-19
143.73	9.425E-19
143.75	8.893E-19
143.77	8.388E-19
143.79	8.505E-19
143.81	8.256E-19
143.83	8.02E-19
143.85	7.85E-19
143.87	7.502E-19
143.89	7.14E-19
143.91	7.091E-19
143.93	6.895E-19
143.95	7.159E-19
143.97	7.648E-19
143.99	8.04E-19
144.01	8.878E-19
144.03	9.058E-19
144.05	8.742E-19
144.07	8.434E-19
144.09	8.222E-19
144.11	7.448E-19
144.13	6.957E-19
144.15	6.336E-19
144.17	5.793E-19
144.19	5.493E-19
144.21	5.284E-19
144.23	5.259E-19
144.25	5.048E-19
144.27	4.922E-19
144.29	5.129E-19
144.31	5.177E-19
144.33	5.266E-19
144.35	5.416E-19
144.37	5.677E-19
144.39	5.799E-19
144.41	6.275E-19
144.43	6.61E-19
144.45	7.058E-19
144.47	7.372E-19
144.49	7.893E-19
144.51	8.892E-19
144.53	9.593E-19
144.55	1.006E-18
144.57	1.079E-18
144.59	1.179E-18
144.61	1.362E-18
144.63	1.832E-18
144.65	2.749E-18
144.67	4.417E-18
144.69	6.915E-18
144.71	9.206E-18
144.73	1.059E-17
144.75	1.075E-17
144.77	9.894E-18
144.79	8.555E-18
144.81	7.114E-18
144.83	5.766E-18
144.85	4.601E-18
144.87	3.665E-18
144.89	2.941E-18
144.91	2.455E-18
144.93	2.105E-18
144.95	1.84E-18
144.97	1.6E-18
144.99	1.38E-18
145.01	1.233E-18
145.03	1.12E-18
145.05	1.075E-18
145.07	1.042E-18
145.09	1.081E-18
145.11	1.116E-18
145.13	1.132E-18
145.15	1.129E-18
145.17	1.104E-18
145.19	1.047E-18
145.21	9.744E-19
145.23	9.093E-19
145.25	8.929E-19
145.27	8.62E-19
145.29	8.873E-19
145.31	8.79E-19
145.33	8.423E-19
145.35	8.001E-19
145.37	7.386E-19
145.39	7.891E-19
145.41	8.265E-19
145.43	8.781E-19
145.45	8.87E-19
145.47	8.315E-19
145.49	7.68E-19
145.51	6.821E-19
145.53	6.46E-19
145.55	5.802E-19
145.57	5.557E-19
145.59	5.21E-19
145.61	5.038E-19
145.63	4.943E-19
145.65	4.931E-19
145.67	4.645E-19
145.69	4.488E-19
145.71	4.567E-19
145.73	4.627E-19
145.75	4.801E-19
145.77	4.88E-19
145.79	4.919E-19
145.81	5.414E-19
145.83	6.023E-19
145.85	6.907E-19
145.87	7.473E-19
145.89	7.494E-19
145.91	7.461E-19
145.93	7.19E-19
145.95	6.572E-19
145.97	6.318E-19
145.99	5.996E-19
146.01	5.795E-19
146.03	5.353E-19
146.05	4.902E-19
146.07	4.482E-19
146.09	4.787E-19
146.11	4.686E-19
146.13	4.445E-19
146.15	4.603E-19
146.17	4.601E-19
146.19	5.073E-19
146.21	5.145E-19
146.23	5.288E-19
146.25	5.227E-19
146.27	5.629E-19
146.29	6.027E-19
146.31	6.829E-19
146.33	7.498E-19
146.35	8.136E-19
146.37	8.559E-19
146.39	8.818E-19
146.41	8.916E-19
146.43	9.309E-19
146.45	1.048E-18
146.47	1.342E-18
146.49	1.958E-18
146.51	3.054E-18
146.53	4.29E-18
146.55	5.319E-18
146.57	5.799E-18
146.59	5.731E-18
146.61	5.352E-18
146.63	4.765E-18
146.65	4.121E-18
146.67	3.468E-18
146.69	2.887E-18
146.71	2.445E-18
146.73	2.085E-18
146.75	1.835E-18
146.77	1.596E-18
146.79	1.413E-18
146.81	1.272E-18
146.83	1.155E-18
146.85	1.03E-18
146.87	9.831E-19
146.89	9.526E-19
146.91	9.028E-19
146.93	8.671E-19
146.95	8.058E-19
146.97	7.935E-19
146.99	7.468E-19
147.01	7.017E-19
147.04	6.752E-19
147.06	6.511E-19
147.08	6.435E-19
147.1	6.156E-19
147.12	5.925E-19
147.14	5.618E-19
147.16	5.734E-19
147.18	6.089E-19
147.2	6.446E-19
147.22	6.966E-19
147.24	7.154E-19
147.26	7.027E-19
147.28	6.597E-19
147.3	6.174E-19
147.32	5.83E-19
147.34	5.696E-19
147.36	5.618E-19
147.38	5.502E-19
147.4	5.256E-19
147.42	5.168E-19
147.44	5.083E-19
147.46	4.984E-19
147.48	4.997E-19
147.5	4.792E-19
147.52	4.64E-19
147.54	4.78E-19
147.56	4.835E-19
147.58	4.783E-19
147.6	4.656E-19
147.62	4.796E-19
147.64	4.764E-19
147.66	4.824E-19
147.68	4.78E-19
147.7	4.88E-19
147.72	4.902E-19
147.74	5.241E-19
147.76	5.932E-19
147.78	6.886E-19
147.8	7.618E-19
147.82	7.767E-19
147.84	7.681E-19
147.86	7.337E-19
147.88	7.026E-19
147.9	6.407E-19
147.92	6.147E-19
147.94	5.588E-19
147.96	5.221E-19
147.98	4.961E-19
148	4.934E-19
148.02	4.598E-19
148.04	4.69E-19
148.06	4.869E-19
148.08	4.973E-19
148.1	5.144E-19
148.12	5.218E-19
148.14	5.298E-19
148.16	5.53E-19
148.18	6.1E-19
148.2	6.987E-19
148.22	7.539E-19
148.24	7.788E-19
148.26	7.879E-19
148.28	7.711E-19
148.3	7.276E-19
148.32	6.956E-19
148.34	7.372E-19
148.36	9.142E-19
148.38	1.386E-18
148.4	2.15E-18
148.42	3.004E-18
148.44	3.501E-18
148.46	3.585E-18
148.48	3.312E-18
148.5	2.889E-18
148.52	2.407E-18
148.54	1.968E-18
148.56	1.593E-18
148.58	1.31E-18
148.6	1.087E-18
148.62	9.543E-19
148.64	8.298E-19
148.66	7.273E-19
148.68	6.463E-19
148.7	5.764E-19
148.72	5.228E-19
148.74	4.783E-19
148.76	4.538E-19
148.78	4.148E-19
148.8	3.992E-19
148.82	3.774E-19
148.84	3.662E-19
148.86	3.508E-19
148.88	3.387E-19
148.9	3.31E-19
148.92	3.252E-19
148.94	3.147E-19
148.96	3.029E-19
148.98	2.968E-19
149	2.871E-19
149.02	2.768E-19
149.04	2.742E-19
149.06	2.649E-19
149.08	2.688E-19
149.1	2.621E-19
149.12	2.593E-19
149.14	2.639E-19
149.16	2.622E-19
149.18	2.605E-19
149.2	2.665E-19
149.22	2.656E-19
149.24	2.629E-19
149.26	2.667E-19
149.28	2.724E-19
149.3	2.751E-19
149.32	2.799E-19
149.34	2.831E-19
149.36	2.878E-19
149.38	2.879E-19
149.4	2.936E-19
149.42	2.951E-19
149.44	3.041E-19
149.46	3.013E-19
149.48	3.005E-19
149.5	3.05E-19
149.52	3.078E-19
149.54	3.185E-19
149.56	3.098E-19
149.58	3.167E-19
149.6	3.262E-19
149.62	3.398E-19
149.64	3.863E-19
149.66	4.113E-19
149.68	4.367E-19
149.7	4.579E-19
149.72	4.682E-19
149.74	4.855E-19
149.76	4.848E-19
149.78	4.784E-19
149.8	4.628E-19
149.82	4.512E-19
149.84	4.315E-19
149.86	4.123E-19
149.88	4.003E-19
149.9	3.934E-19
149.92	3.91E-19
149.94	4.037E-19
149.96	4.193E-19
149.98	4.18E-19
150	4.169E-19
150.02	4.297E-19
150.04	4.74E-19
150.06	5.063E-19
150.08	5.349E-19
150.1	5.612E-19
150.12	5.693E-19
150.14	5.697E-19
150.16	5.663E-19
150.18	5.616E-19
150.2	5.495E-19
150.22	5.391E-19
150.24	5.642E-19
150.26	6.901E-19
150.28	9.138E-19
150.3	1.116E-18
150.32	1.265E-18
150.34	1.395E-18
150.36	1.533E-18
150.38	1.575E-18
150.4	1.522E-18
150.42	1.429E-18
150.44	1.303E-18
150.46	1.152E-18
150.48	1.005E-18
150.5	8.603E-19
150.52	7.487E-19
150.54	6.551E-19
150.56	5.927E-19
150.58	5.394E-19
150.6	4.93E-19
150.62	4.62E-19
150.64	4.292E-19
150.66	4.128E-19
150.68	3.942E-19
150.7	3.809E-19
150.72	3.732E-19
150.74	3.628E-19
150.76	3.598E-19
150.78	3.511E-19
150.8	3.427E-19
150.82	3.398E-19
150.84	3.353E-19
150.86	3.344E-19
150.88	3.294E-19
150.9	3.242E-19
150.92	3.237E-19
150.94	3.182E-19
150.96	3.13E-19
150.98	3.104E-19
151	3.108E-19
151.02	3.04E-19
151.04	3.013E-19
151.06	3.025E-19
151.08	2.96E-19
151.1	2.981E-19
151.12	2.946E-19
151.14	2.911E-19
151.16	2.874E-19
151.18	2.898E-19
151.2	2.899E-19
151.22	2.904E-19
151.24	2.912E-19
151.26	2.934E-19
151.28	2.944E-19
151.3	2.962E-19
151.32	2.913E-19
151.34	2.979E-19
151.36	2.95E-19
151.38	2.94E-19
151.4	2.937E-19
151.42	2.865E-19
151.44	2.854E-19
151.46	2.814E-19
151.48	2.777E-19
151.5	2.732E-19
151.52	2.695E-19
151.54	2.713E-19
151.56	2.723E-19
151.58	2.727E-19
151.6	2.775E-19
151.62	2.934E-19
151.64	3.186E-19
151.66	3.4E-19
151.68	3.47E-19
151.7	3.592E-19
151.72	3.613E-19
151.74	3.678E-19
151.76	3.605E-19
151.78	3.5E-19
151.8	3.354E-19
151.82	3.277E-19
151.84	3.149E-19
151.86	3.094E-19
151.88	3.099E-19
151.9	3.189E-19
151.92	3.161E-19
151.94	3.15E-19
151.96	3.198E-19
151.98	3.344E-19
152	3.558E-19
152.02	3.685E-19
152.04	3.8E-19
152.06	3.871E-19
152.08	3.897E-19
152.1	3.876E-19
152.12	3.792E-19
152.14	3.68E-19
152.16	3.454E-19
152.18	3.324E-19
152.2	3.163E-19
152.22	3.065E-19
152.24	3.058E-19
152.26	3.567E-19
152.28	4.299E-19
152.3	4.969E-19
152.32	5.446E-19
152.34	5.964E-19
152.36	6.295E-19
152.38	6.218E-19
152.4	6.092E-19
152.42	5.843E-19
152.44	5.548E-19
152.46	5.191E-19
152.48	4.723E-19
152.5	4.275E-19
152.52	3.995E-19
152.54	3.648E-19
152.56	3.513E-19
152.58	3.381E-19
152.6	3.286E-19
152.62	3.172E-19
152.64	3.075E-19
152.66	3.048E-19
152.68	3E-19
152.7	2.957E-19
152.72	2.985E-19
152.74	2.96E-19
152.76	2.931E-19
152.78	2.918E-19
152.8	2.902E-19
152.82	2.851E-19
152.84	2.896E-19
152.86	2.867E-19
152.88	2.897E-19
152.9	2.869E-19
152.92	2.932E-19
152.94	2.9E-19
152.96	2.895E-19
152.98	2.922E-19
153	2.88E-19
153.02	2.885E-19
153.04	2.966E-19
153.06	2.943E-19
153.08	2.9E-19
153.1	2.882E-19
153.12	2.951E-19
153.14	2.94E-19
153.16	2.853E-19
153.18	2.864E-19
153.2	2.935E-19
153.22	2.86E-19
153.24	2.859E-19
153.26	2.824E-19
153.28	2.831E-19
153.3	2.808E-19
153.32	2.858E-19
153.34	2.858E-19
153.36	2.792E-19
153.38	2.784E-19
153.4	2.765E-19
153.42	2.852E-19
153.44	2.866E-19
153.46	2.839E-19
153.48	2.828E-19
153.5	2.862E-19
153.52	2.912E-19
153.54	2.887E-19
153.56	2.908E-19
153.58	2.977E-19
153.6	3.029E-19
153.62	3.076E-19
153.64	3.128E-19
153.66	3.192E-19
153.68	3.217E-19
153.7	3.284E-19
153.72	3.316E-19
153.74	3.427E-19
153.76	3.46E-19
153.78	3.493E-19
153.8	3.53E-19
153.82	3.61E-19
153.84	3.545E-19
153.86	3.531E-19
153.88	3.523E-19
153.9	3.489E-19
153.92	3.5E-19
153.94	3.468E-19
153.96	3.537E-19
153.98	3.529E-19
154	3.463E-19
154.02	3.475E-19
154.04	3.574E-19
154.06	3.591E-19
154.08	3.639E-19
154.1	3.698E-19
154.12	3.691E-19
154.14	3.624E-19
154.16	3.631E-19
154.18	3.567E-19
154.2	3.514E-19
154.22	3.463E-19
154.24	3.319E-19
154.26	3.291E-19
154.28	3.209E-19
154.3	3.181E-19
154.32	3.14E-19
154.34	3.124E-19
154.36	3.098E-19
154.38	3.084E-19
154.4	3.108E-19
154.42	3.097E-19
154.44	3.125E-19
154.46	3.079E-19
154.48	3.114E-19
154.5	3.138E-19
154.52	3.138E-19
154.54	3.086E-19
154.56	3.104E-19
154.58	3.093E-19
154.6	3.081E-19
154.62	3.013E-19
154.64	3.006E-19
154.66	2.969E-19
154.68	2.926E-19
154.7	2.914E-19
154.72	2.833E-19
154.74	2.794E-19
154.76	2.784E-19
154.78	2.734E-19
154.8	2.704E-19
154.82	2.688E-19
154.84	2.635E-19
154.86	2.601E-19
154.88	2.561E-19
154.9	2.52E-19
154.92	2.516E-19
154.94	2.462E-19
154.96	2.469E-19
154.98	2.441E-19
155	2.474E-19
155.02	2.413E-19
155.04	2.426E-19
155.06	2.466E-19
155.08	2.485E-19
155.1	2.455E-19
155.12	2.421E-19
155.14	2.426E-19
155.16	2.416E-19
155.18	2.429E-19
155.2	2.5E-19
155.22	2.449E-19
155.24	2.439E-19
155.26	2.479E-19
155.28	2.497E-19
155.3	2.548E-19
155.32	2.527E-19
155.34	2.601E-19
155.36	2.552E-19
155.38	2.611E-19
155.4	2.642E-19
155.42	2.695E-19
155.44	2.732E-19
155.46	2.753E-19
155.48	2.759E-19
155.5	2.733E-19
155.52	2.816E-19
155.54	2.807E-19
155.56	2.843E-19
155.58	2.827E-19
155.6	2.868E-19
155.62	2.851E-19
155.64	2.872E-19
155.66	2.921E-19
155.68	2.943E-19
155.7	2.943E-19
155.72	2.952E-19
155.74	2.918E-19
155.76	2.952E-19
155.78	2.923E-19
155.8	2.95E-19
155.82	2.894E-19
155.84	2.929E-19
155.86	2.883E-19
155.88	2.789E-19
155.9	2.772E-19
155.92	2.782E-19
155.94	2.711E-19
155.96	2.743E-19
155.98	2.722E-19
156	2.695E-19
156.02	2.621E-19
156.04	2.581E-19
156.06	2.606E-19
156.08	2.575E-19
156.1	2.584E-19
156.12	2.5E-19
156.14	2.52E-19
156.16	2.511E-19
156.18	2.516E-19
156.2	2.535E-19
156.22	2.546E-19
156.24	2.581E-19
156.26	2.605E-19
156.28	2.616E-19
156.3	2.6E-19
156.32	2.656E-19
156.34	2.651E-19
156.36	2.675E-19
156.38	2.658E-19
156.4	2.624E-19
156.42	2.634E-19
156.44	2.655E-19
156.46	2.617E-19
156.48	2.613E-19
156.5	2.594E-19
156.52	2.55E-19
156.54	2.484E-19
156.56	2.457E-19
156.58	2.402E-19
156.6	2.304E-19
156.62	2.312E-19
156.64	2.277E-19
156.66	2.235E-19
156.68	2.2E-19
156.7	2.169E-19
156.72	2.186E-19
156.74	2.11E-19
156.76	2.115E-19
156.78	2.116E-19
156.8	2.145E-19
156.82	2.177E-19
156.84	2.162E-19
156.86	2.169E-19
156.88	2.161E-19
156.9	2.191E-19
156.92	2.245E-19
156.94	2.212E-19
156.96	2.237E-19
156.98	2.262E-19
157	2.263E-19
157.02	2.304E-19
157.04	2.357E-19
157.06	2.382E-19
157.08	2.441E-19
157.1	2.454E-19
157.12	2.502E-19
157.14	2.522E-19
157.16	2.573E-19
157.18	2.627E-19
157.2	2.65E-19
157.22	2.691E-19
157.24	2.752E-19
157.26	2.824E-19
157.28	2.832E-19
157.3	2.882E-19
157.32	2.86E-19
157.34	2.919E-19
157.36	2.934E-19
157.38	2.982E-19
157.4	3.011E-19
157.42	3.023E-19
157.44	3.025E-19
157.46	3.033E-19
157.48	3.031E-19
157.5	3.068E-19
157.52	3.067E-19
157.54	3.027E-19
157.56	3.018E-19
157.58	3.035E-19
157.6	3.033E-19
157.62	2.978E-19
157.64	2.976E-19
157.66	2.986E-19
157.68	2.974E-19
157.7	2.922E-19
157.72	2.925E-19
157.74	2.886E-19
157.76	2.89E-19
157.78	2.899E-19
157.8	2.862E-19
157.82	2.829E-19
157.84	2.823E-19
157.86	2.805E-19
157.88	2.789E-19
157.9	2.771E-19
157.92	2.683E-19
157.94	2.694E-19
157.96	2.717E-19
157.98	2.697E-19
158	2.636E-19
158.02	2.618E-19
158.04	2.56E-19
158.06	2.518E-19
158.08	2.542E-19
158.1	2.522E-19
158.12	2.458E-19
158.14	2.464E-19
158.16	2.422E-19
158.18	2.398E-19
158.2	2.397E-19
158.22	2.4E-19
158.24	2.38E-19
158.26	2.375E-19
158.28	2.338E-19
158.3	2.327E-19
158.32	2.283E-19
158.34	2.29E-19
158.36	2.246E-19
158.38	2.185E-19
158.4	2.128E-19
158.42	2.095E-19
158.44	2.036E-19
158.46	1.961E-19
158.48	1.897E-19
158.5	1.883E-19
158.52	1.849E-19
158.54	1.825E-19
158.56	1.755E-19
158.58	1.739E-19
158.6	1.701E-19
158.62	1.673E-19
158.64	1.68E-19
158.66	1.667E-19
158.68	1.657E-19
158.7	1.664E-19
158.72	1.685E-19
158.74	1.732E-19
158.76	1.77E-19
158.78	1.787E-19
158.8	1.84E-19
158.82	1.892E-19
158.84	1.937E-19
158.86	1.98E-19
158.88	2.053E-19
158.9	2.116E-19
158.92	2.14E-19
158.94	2.208E-19
158.96	2.291E-19
158.98	2.348E-19
159	2.403E-19
159.02	2.459E-19
159.04	2.492E-19
159.06	2.525E-19
159.08	2.595E-19
159.1	2.583E-19
159.12	2.713E-19
159.14	2.732E-19
159.16	2.753E-19
159.18	2.762E-19
159.2	2.8E-19
159.22	2.82E-19
159.24	2.782E-19
159.26	2.82E-19
159.28	2.835E-19
159.3	2.822E-19
159.32	2.841E-19
159.34	2.849E-19
159.36	2.78E-19
159.38	2.802E-19
159.4	2.841E-19
159.42	2.79E-19
159.44	2.801E-19
159.46	2.781E-19
159.48	2.708E-19
159.5	2.692E-19
159.52	2.682E-19
159.54	2.67E-19
159.56	2.641E-19
159.58	2.604E-19
159.6	2.556E-19
159.62	2.526E-19
159.64	2.501E-19
159.66	2.463E-19
159.68	2.445E-19
159.7	2.39E-19
159.72	2.389E-19
159.74	2.401E-19
159.76	2.351E-19
159.78	2.33E-19
159.8	2.294E-19
159.82	2.29E-19
159.84	2.308E-19
159.86	2.319E-19
159.88	2.28E-19
159.9	2.286E-19
159.92	2.269E-19
159.94	2.222E-19
159.96	2.236E-19
159.98	2.231E-19
160	2.217E-19
160.02	2.215E-19
160.04	2.137E-19
160.06	2.142E-19
160.08	2.091E-19
160.1	2.04E-19
160.12	2.035E-19
160.14	1.985E-19
160.16	1.959E-19
160.18	1.936E-19
160.2	1.901E-19
160.22	1.84E-19
160.24	1.812E-19
160.26	1.844E-19
160.28	1.82E-19
160.3	1.771E-19
160.32	1.758E-19
160.34	1.725E-19
160.36	1.674E-19
160.38	1.659E-19
160.4	1.638E-19
160.42	1.63E-19
160.44	1.6E-19
160.46	1.557E-19
160.48	1.543E-19
160.5	1.523E-19
160.52	1.508E-19
160.54	1.462E-19
160.56	1.468E-19
160.58	1.449E-19
160.6	1.458E-19
160.62	1.465E-19
160.64	1.516E-19
160.66	1.477E-19
160.68	1.499E-19
160.7	1.502E-19
160.72	1.534E-19
160.74	1.572E-19
160.76	1.608E-19
160.78	1.693E-19
160.8	1.748E-19
160.82	1.784E-19
160.84	1.889E-19
160.86	1.917E-19
160.88	1.995E-19
160.9	2.08E-19
160.92	2.17E-19
160.94	2.201E-19
160.96	2.296E-19
160.98	2.392E-19
161	2.469E-19
161.02	2.489E-19
161.04	2.579E-19
161.06	2.701E-19
161.08	2.721E-19
161.1	2.77E-19
161.12	2.854E-19
161.14	2.834E-19
161.16	2.889E-19
161.18	2.921E-19
161.2	2.917E-19
161.22	2.912E-19
161.24	2.927E-19
161.26	2.901E-19
161.28	2.898E-19
161.3	2.882E-19
161.32	2.892E-19
161.34	2.848E-19
161.36	2.798E-19
161.38	2.786E-19
161.4	2.72E-19
161.42	2.693E-19
161.44	2.645E-19
161.46	2.575E-19
161.48	2.557E-19
161.5	2.526E-19
161.52	2.448E-19
161.54	2.456E-19
161.56	2.38E-19
161.58	2.358E-19
161.6	2.307E-19
161.62	2.278E-19
161.64	2.222E-19
161.66	2.196E-19
161.68	2.162E-19
161.7	2.13E-19
161.72	2.088E-19
161.74	2.037E-19
161.76	2.017E-19
161.78	2.04E-19
161.8	1.977E-19
161.82	1.972E-19
161.84	1.958E-19
161.86	1.927E-19
161.88	1.943E-19
161.9	1.949E-19
161.92	1.912E-19
161.94	1.877E-19
161.96	1.896E-19
161.98	1.886E-19
162	1.82E-19
162.02	1.78E-19
162.04	1.737E-19
162.06	1.704E-19
162.08	1.636E-19
162.1	1.566E-19
162.12	1.504E-19
162.14	1.439E-19
162.16	1.385E-19
162.18	1.357E-19
162.2	1.322E-19
162.22	1.274E-19
162.24	1.234E-19
162.26	1.164E-19
162.28	1.18E-19
162.3	1.171E-19
162.32	1.127E-19
162.34	1.158E-19
162.36	1.138E-19
162.38	1.18E-19
162.4	1.206E-19
162.42	1.127E-19
162.44	1.187E-19
162.46	1.199E-19
162.48	1.202E-19
162.5	1.237E-19
162.52	1.198E-19
162.54	1.242E-19
162.56	1.261E-19
162.58	1.31E-19
162.6	1.344E-19
162.62	1.391E-19
162.64	1.408E-19
162.66	1.499E-19
162.68	1.546E-19
162.7	1.63E-19
162.72	1.663E-19
162.74	1.722E-19
162.76	1.759E-19
162.78	1.837E-19
162.8	1.905E-19
162.82	1.977E-19
162.84	2.04E-19
162.86	2.077E-19
162.88	2.124E-19
162.9	2.178E-19
162.92	2.301E-19
162.94	2.312E-19
162.96	2.346E-19
162.98	2.391E-19
163	2.437E-19
163.02	2.521E-19
163.04	2.507E-19
163.06	2.565E-19
163.08	2.586E-19
163.1	2.642E-19
163.12	2.653E-19
163.14	2.685E-19
163.16	2.694E-19
163.18	2.687E-19
163.2	2.676E-19
163.22	2.652E-19
163.24	2.655E-19
163.26	2.607E-19
163.28	2.584E-19
163.3	2.58E-19
163.32	2.487E-19
163.34	2.501E-19
163.36	2.463E-19
163.38	2.408E-19
163.4	2.353E-19
163.42	2.299E-19
163.44	2.242E-19
163.46	2.196E-19
163.48	2.168E-19
163.5	2.125E-19
163.52	2.084E-19
163.54	2.022E-19
163.56	1.988E-19
163.58	1.917E-19
163.6	1.92E-19
163.62	1.817E-19
163.64	1.862E-19
163.66	1.814E-19
163.68	1.777E-19
163.7	1.721E-19
163.72	1.694E-19
163.74	1.671E-19
163.76	1.65E-19
163.78	1.672E-19
163.8	1.613E-19
163.82	1.585E-19
163.84	1.597E-19
163.86	1.616E-19
163.88	1.611E-19
163.9	1.591E-19
163.92	1.6E-19
163.94	1.589E-19
163.96	1.577E-19
163.98	1.563E-19
164	1.574E-19
164.02	1.58E-19
164.04	1.512E-19
164.06	1.538E-19
164.08	1.512E-19
164.1	1.434E-19
164.12	1.387E-19
164.14	1.378E-19
164.16	1.339E-19
164.18	1.263E-19
164.2	1.262E-19
164.22	1.21E-19
164.24	1.111E-19
164.26	1.054E-19
164.28	1.042E-19
164.3	1.028E-19
164.32	1.005E-19
164.34	9.743E-20
164.36	9.292E-20
164.38	9.061E-20
164.4	9.108E-20
164.42	8.79E-20
164.44	9.057E-20
164.46	9.093E-20
164.48	9.219E-20
164.5	9.086E-20
164.52	9.488E-20
164.54	9.937E-20
164.56	9.986E-20
164.58	1.058E-19
164.6	1.072E-19
164.62	1.176E-19
164.64	1.249E-19
164.66	1.28E-19
164.68	1.335E-19
164.7	1.405E-19
164.72	1.487E-19
164.74	1.566E-19
164.76	1.678E-19
164.78	1.74E-19
164.8	1.852E-19
164.82	1.921E-19
164.84	2.006E-19
164.86	2.1E-19
164.88	2.162E-19
164.9	2.257E-19
164.92	2.322E-19
164.94	2.384E-19
164.96	2.408E-19
164.98	2.461E-19
165	2.495E-19
165.02	2.469E-19
165.04	2.502E-19
165.06	2.506E-19
165.08	2.526E-19
165.1	2.505E-19
165.12	2.524E-19
165.14	2.497E-19
165.16	2.534E-19
165.18	2.539E-19
165.2	2.501E-19
165.22	2.519E-19
165.24	2.539E-19
165.26	2.554E-19
165.28	2.523E-19
165.3	2.486E-19
165.32	2.535E-19
165.34	2.487E-19
165.36	2.514E-19
165.38	2.437E-19
165.4	2.441E-19
165.42	2.41E-19
165.44	2.352E-19
165.46	2.288E-19
165.48	2.269E-19
165.5	2.209E-19
165.52	2.167E-19
165.54	2.102E-19
165.56	2.022E-19
165.58	1.973E-19
165.6	1.896E-19
165.62	1.879E-19
165.64	1.754E-19
165.66	1.738E-19
165.68	1.699E-19
165.7	1.655E-19
165.72	1.593E-19
165.74	1.55E-19
165.76	1.519E-19
165.78	1.499E-19
165.8	1.448E-19
165.82	1.442E-19
165.84	1.396E-19
165.86	1.383E-19
165.88	1.368E-19
165.9	1.352E-19
165.92	1.343E-19
165.94	1.314E-19
165.96	1.308E-19
165.98	1.289E-19
166	1.284E-19
166.02	1.252E-19
166.04	1.22E-19
166.06	1.243E-19
166.08	1.266E-19
166.1	1.251E-19
166.12	1.271E-19
166.14	1.272E-19
166.16	1.255E-19
166.18	1.223E-19
166.2	1.249E-19
166.22	1.262E-19
166.24	1.228E-19
166.26	1.236E-19
166.28	1.205E-19
166.3	1.177E-19
166.32	1.153E-19
166.34	1.132E-19
166.36	1.075E-19
166.38	1.062E-19
166.4	9.909E-20
166.42	9.801E-20
166.44	8.988E-20
166.46	8.404E-20
166.48	7.867E-20
166.5	7.649E-20
166.52	7.365E-20
166.54	7.185E-20
166.56	6.854E-20
166.58	7.259E-20
166.6	7.934E-20
166.62	7.873E-20
166.64	8.491E-20
166.66	8.308E-20
166.68	8.708E-20
