CH3 CH2a CH2X CH 
0.254641948300734 0.113885857511737 0.536243077187208 0.0952291170003215
0.236587935346161 0.178984499068204 0.492858779590458 0.0915687859951781
0.220492775830733 0.13970926944247 0.541498850007052 0.0982991047197454
0.213740587931763 0.200501715133828 0.48318231212663 0.102575384807779
0.276394571574233 0.134285538980059 0.476333642164519 0.112986247281188
0.222155301361842 0.218484084585008 0.46339388221614 0.0959667318370094
0.237850265251341 0.131124051002844 0.532081000726473 0.0989446830193429
0.217838197980137 0.171968592546195 0.510941814178562 0.0992513952951058
0.323011265387652 0.313384003359308 0.269360187945712 0.0942445433073282
0.221506326832599 0.175541860929771 0.505939859946422 0.0970119522912073
0.261402574037399 0.148226262294562 0.494601257726855 0.0957699059411841
0.192594730762325 0.241906900568618 0.46696515774475 0.098533210924307
0.241031415803165 0.138990352196883 0.521103853886987 0.0988743781129653
0.234487068278856 0.330905497070363 0.347641959941117 0.0869654747096635
0.22577075212604 0.167278367532397 0.508137218966832 0.0988136613747309
0.202093272682419 0.205518205019293 0.494548190283612 0.0978403320146762
0.25473813705928 0.293369216576909 0.366445198806873 0.085447447556938
0.271982453313919 0.142765205240891 0.479082813700509 0.106169527744681
0.261210768373782 0.164886689136172 0.473459391729211 0.100443150760835
0.262188631343032 0.208584518636058 0.4319432207706 0.0972836292503097
0.300650206690093 0.245165386285124 0.365114094069404 0.0890703129553786
0.246362864401413 0.254691795451337 0.398356281060084 0.100589059087166
0.276840192568923 0.13922003681582 0.486561035860956 0.0973787347543006
0.303706956655829 0.177613753947526 0.421611902134158 0.097067387262487
0.257327669126771 0.131493076083086 0.521033756574801 0.0901454982153424
0.254479307146091 0.207890837805675 0.449447541248277 0.0881823137999573
0.233619932523793 0.183572800266226 0.484068503562368 0.0987387636476128
0.233089777339131 0.122260877640044 0.554023611748578 0.0906257332722469
0.267906340269763 0.240510755363597 0.393402398700442 0.0981805056661975
0.23040540087573 0.190990005317274 0.482660880908101 0.0959437128988955
0.296636459559576 0.192544297605735 0.417989397974942 0.0928298448597474
0.231649741976493 0.275979975561166 0.385082598733175 0.107287683729165
0.235571655036951 0.123325581821478 0.552302866493096 0.0887998966484743
0.247597875438408 0.171384318319716 0.485405774131615 0.095612032110261
0.213444020266362 0.264640050661602 0.426011573455857 0.0959043556161791
0.261135366500395 0.21768819830791 0.431916674794981 0.0892597603967133
0.224779443143261 0.160035075634269 0.515581369379167 0.0996041118433037
0.272695310218596 0.174625649157362 0.454395729763857 0.098283310860185
0.264074853556605 0.157629789807509 0.476201816639062 0.102093539996824
0.248405678760743 0.25218403508507 0.392612160952043 0.106798125202143
0.210764324573367 0.234078738785947 0.45609176643211 0.0990651702085756
0.278540247489384 0.119997484658649 0.504370107651778 0.0970921602001891
0.253841077646603 0.162498875103983 0.493234521041996 0.0904255262074174
0.23226734580939 0.164584333371326 0.500571789688294 0.102576531130989
0.287951127753084 0.186100166409193 0.426911009939861 0.0990376958978619
0.294474997745926 0.321848331293008 0.285378495102692 0.0982981758583745
0.197614821996925 0.23456558137296 0.471818893305395 0.0960007033247199
0.241135370357844 0.149603509886889 0.515534462823654 0.0937266569316129
0.254724858182866 0.208749411480918 0.438434546675183 0.0980911836610335
0.225468786059503 0.186190425720997 0.489057876734569 0.0992829114849315
0.226161634849822 0.112717612916257 0.571344874073445 0.0897758781604764
0.190384367012433 0.201404385619351 0.498268473539385 0.109942773828831
0.275110942487635 0.199558131584487 0.432877423949214 0.0924535019786638
0.276254856806705 0.157294935802277 0.461741065473816 0.104709141917202
0.213204152358909 0.272196491168036 0.418869781839281 0.095729574633774
0.255804119324012 0.149461500727033 0.512359001240005 0.0823753787089501
0.247027239254778 0.176583487187348 0.476187343385845 0.100201930172029
0.246698829308513 0.0850706414360717 0.575681306468483 0.0925492227869329
0.238802789084493 0.123979355719228 0.533934741839703 0.103283113356576
0.234756410061841 0.220113100573147 0.457671184795623 0.0874593045693891
0.221971354513432 0.196769040346399 0.481981171083587 0.0992784340565818
0.210769937135994 0.0891675552063829 0.601129703671369 0.0989328039862542
0.212445784817093 0.241398219739426 0.445746642663919 0.100409352779561
0.299284580316608 0.153591276187705 0.460270706956168 0.0868534365395195
0.237139107356148 0.148166810196203 0.509885816221901 0.104808266225747
0.255787478281987 0.172714729058898 0.465433083462497 0.106064709196618
0.274408919827422 0.143592910119833 0.487966720460587 0.0940314495921578
0.210471035377626 0.232530273959828 0.457783892511745 0.0992147981508017
0.212347788361596 0.274595205454565 0.416897701188957 0.0961593049948817
0.231778306255179 0.143847405994083 0.528587065783574 0.0957872219671641
0.212230831397378 0.221079937570574 0.470691399130076 0.0959978319019723
0.278629823308845 0.0602846650856161 0.567772225675144 0.0933132859303951
0.23266579573796 0.198809274820827 0.472752635129315 0.0957722943118978
0.217739381207648 0.121596265494634 0.556500190217397 0.104164163080321
0.318502866608097 0.125524282637594 0.459800541029669 0.0961723097246392
0.270511264097842 0.231337269219159 0.416622671284753 0.0815287953982457
0.264967184116993 0.149514410672333 0.493253657362798 0.092264747847875
0.262242708878568 0.262163579998174 0.377310400263072 0.098283310860185
0.197542710009278 0.17415185058795 0.536492726974513 0.0918127124282592
0.296889942266918 0.124891348336775 0.483290569646551 0.0949281397497558
0.261394437596954 0.143340251067628 0.495330685609616 0.0999346257258028
0.300380293167751 0.294195654867731 0.303204689868196 0.102219362096321
0.264463571246322 0.184112133131872 0.466256718607929 0.085167577013878
0.266592799320771 0.194333996387365 0.440599119670804 0.0984740846210602
0.210963648804426 0.162112213420886 0.53893603277487 0.0879881049998183
0.242063490412118 0.153318645306396 0.51407317266786 0.0905446916136261
0.216503102414744 0.136605608049336 0.550300310352427 0.0965909791834932
0.280218485167442 0.184272133172793 0.439545124731491 0.095964256928274
0.278109811077423 0.225708015179231 0.394684101213705 0.101498072529641
0.257045525391186 0.202464914386313 0.445227884645116 0.0952616755773854
0.243598034331606 0.160708368264104 0.503839444577953 0.0918541528263369
0.226140824212596 0.12035494042848 0.555868301707064 0.09763593365186
0.23039763712434 0.116918057111987 0.564870922520063 0.0878133832436091
0.310247851065438 0.171794409170274 0.417058614002274 0.100899125762014
0.223691158929765 0.250461298601106 0.433404695640143 0.0924428468289851
0.224896674388286 0.130244269527115 0.538782607274895 0.106076448809704
0.242890909427337 0.214465834508851 0.438686375869202 0.10395688019461
0.244107700097347 0.268267102704731 0.378988883070061 0.108636314127861
0.227555947849857 0.262554039394921 0.401198360587229 0.108691652167993
0.261928708547108 0.113656530197947 0.521845060255406 0.102569700999539
0.250402242348768 0.0787938810481851 0.571708881436146 0.0990949951669006
0.286141793368549 0.241047155701681 0.370229493631437 0.102581557298333
0.270695959735836 0.108956586731648 0.523774565106144 0.0965728884263724
0.252638551843977 0.184762916060638 0.467458106287644 0.0951404258077413
0.263997738966184 0.244190337368272 0.390245582410069 0.101566341255474
0.31127168420015 0.288745130518661 0.301909799211657 0.0980733860695322
0.290578510633006 0.213324080563402 0.403933880657152 0.0921635281464399
0.323594189957959 0.311336192354911 0.273201482688856 0.091868134998275
0.244786272070972 0.107737160945739 0.543553186772162 0.103923380211127
0.288794041828623 0.112661749775614 0.49244319060052 0.106101017795242
0.292557545329969 0.238942498458273 0.370330684344857 0.0981692718669013
0.279022692631197 0.182954753417126 0.437118355588806 0.10090419836287
0.223543313832002 0.145946751147848 0.54118937701507 0.0893205580050805
0.32585337188335 0.220726006409263 0.361914392359571 0.091506229347816
0.261278673774612 0.183467774497389 0.464353479969141 0.090900071758858
0.231145865070717 0.178074829882638 0.489120219984909 0.101659085061735
0.216102910762111 0.176494698173516 0.508330807267496 0.0990715837968768
0.299272571623677 0.173942067376187 0.431061747998286 0.0957236130018501
0.293500171287259 0.113089390591359 0.507181512974139 0.0862289251472428
0.235120507715966 0.142561444543143 0.527371835534155 0.0949462122067355
0.236994696953614 0.256982620256554 0.413686254047345 0.0923364287424873
0.296229902323487 0.232825165242423 0.368396505880194 0.102548426553896
0.293370752560701 0.205312507893464 0.41395183854892 0.0873649009969143
0.279815161752613 0.14976054272705 0.470772818535683 0.0996514769846538
0.230363363794712 0.135130026582011 0.53571435075361 0.0987922588696676
0.224125858387484 0.0308787734370245 0.639695934864672 0.105299433310819
0.304788690346066 0.214632096825535 0.37856999874103 0.10200921408737
0.259989895227366 0.251153264723497 0.399676476845264 0.0891803632038723
0.284797656987669 0.276718256473157 0.342619568319191 0.095864518219983
0.27134840931271 0.214145415719669 0.416543971881964 0.0979622030856572
0.270755233267908 0.160250715940325 0.470373179701638 0.0986208710901288
0.248094408524026 0.224174987278363 0.43823036302269 0.0895002411749206
0.272238873075333 0.202032844194118 0.429706197573129 0.0960220851574201
0.284396172172862 0.159740072209849 0.467762385598445 0.0881013700188437
0.2246467873939 0.167188008692492 0.505959674204665 0.102205529708944
0.266068147373266 0.12417623334373 0.509066451863233 0.100689167419771
0.261606865571212 0.331291738410812 0.307441941248071 0.0996594547699056
0.237578832818751 0.130173830249931 0.539172229674238 0.0930751072570805
0.245753344034374 0.247300282115513 0.411239051832337 0.0957073220177763
0.274987190913633 0.219009597838581 0.409352610225752 0.0966506010220334
0.282648903374333 0.224063547930765 0.403969910992126 0.0893176377027759
0.238437378606575 0.246991419964541 0.41467591984252 0.0998952815863635
0.257323883667677 0.102878716177721 0.543447028250669 0.0963503719039331
0.206929483077135 0.181653262569715 0.513886233817463 0.0975310205356872
